$GNRMC,231949.00,A,1309.34466,N,07518.25905,E,0.043,,071218,,,A*68
$GNRMC,231950.00,A,1309.34475,N,07518.25929,E,0.250,,071218,,,A*6C
$GNRMC,231951.00,A,1309.34482,N,07518.25929,E,0.139,,071218,,,A*69
$GNRMC,231952.00,A,1309.34496,N,07518.25935,E,0.095,,071218,,,A*65
$GNRMC,231953.00,A,1309.34538,N,07518.25947,E,0.749,,071218,,,A*62
$GNRMC,231954.00,A,1309.34555,N,07518.25952,E,0.390,,071218,,,A*6A
$GNRMC,231955.00,A,1309.34573,N,07518.25955,E,0.710,,071218,,,A*64
$GNRMC,231956.00,A,1309.34608,N,07518.25958,E,0.419,,071218,,,A*6F
$GNRMC,231957.00,A,1309.34614,N,07518.25969,E,0.204,,071218,,,A*6B
$GNRMC,231958.00,A,1309.34680,N,07518.25948,E,1.116,,071218,,,A*6B
$GNRMC,231959.00,A,1309.34707,N,07518.25960,E,0.776,,071218,,,A*6F
$GNRMC,232000.00,A,1309.34754,N,07518.25977,E,0.577,,071218,,,A*6A
$GNRMC,232001.00,A,1309.34769,N,07518.25989,E,0.359,,071218,,,A*6E
$GNRMC,232002.00,A,1309.34785,N,07518.25984,E,0.447,,071218,,,A*6A
$GNRMC,232003.00,A,1309.34795,N,07518.25977,E,0.382,,071218,,,A*68
$GNRMC,232004.00,A,1309.34768,N,07518.25975,E,0.105,,071218,,,A*62
$GNRMC,232005.00,A,1309.34755,N,07518.25981,E,0.067,,071218,,,A*63
$GNRMC,232006.00,A,1309.34741,N,07518.25989,E,0.169,,071218,,,A*62
$GNRMC,232007.00,A,1309.34735,N,07518.25990,E,0.196,,071218,,,A*68
$GNRMC,232008.00,A,1309.34713,N,07518.26009,E,0.274,,071218,,,A*66
$GNRMC,232009.00,A,1309.34699,N,07518.26004,E,0.381,,071218,,,A*62
$GNRMC,232010.00,A,1309.34706,N,07518.26007,E,0.177,,071218,,,A*65
$GNRMC,232011.00,A,1309.34692,N,07518.25997,E,0.316,,071218,,,A*6E
$GNRMC,232012.00,A,1309.34694,N,07518.25997,E,0.165,,071218,,,A*6D
$GNRMC,232013.00,A,1309.34697,N,07518.25995,E,0.155,,071218,,,A*6E
$GNRMC,232014.00,A,1309.34709,N,07518.25996,E,0.247,,071218,,,A*6C
$GNRMC,232015.00,A,1309.34710,N,07518.25997,E,0.282,,071218,,,A*6D
$GNRMC,232016.00,A,1309.34719,N,07518.26025,E,0.387,,071218,,,A*60
$GNRMC,232017.00,A,1309.34731,N,07518.26035,E,0.545,,071218,,,A*62
$GNRMC,232018.00,A,1309.34713,N,07518.26047,E,0.409,,071218,,,A*61
$GNRMC,232019.00,A,1309.34707,N,07518.26049,E,0.143,,071218,,,A*60
$GNRMC,232020.00,A,1309.34700,N,07518.26050,E,0.221,,071218,,,A*62
$GNRMC,232021.00,A,1309.34685,N,07518.26034,E,0.333,,071218,,,A*6F
$GNRMC,232022.00,A,1309.34684,N,07518.26047,E,0.240,,071218,,,A*6C
$GNRMC,232023.00,A,1309.34681,N,07518.26043,E,0.157,,071218,,,A*69
$GNRMC,232024.00,A,1309.34721,N,07518.26016,E,0.854,,071218,,,A*6F
$GNRMC,232025.00,A,1309.34713,N,07518.26008,E,0.306,,071218,,,A*6C
$GNRMC,232026.00,A,1309.34717,N,07518.26006,E,0.210,,071218,,,A*63
$GNRMC,232027.00,A,1309.34708,N,07518.26009,E,0.090,,071218,,,A*69
$GNRMC,232028.00,A,1309.34695,N,07518.26010,E,0.024,,071218,,,A*64
$GNRMC,232029.00,A,1309.34693,N,07518.26014,E,0.115,,071218,,,A*64
$GNRMC,232030.00,A,1309.34698,N,07518.26024,E,0.331,,071218,,,A*60
$GNRMC,232031.00,A,1309.34698,N,07518.26011,E,0.249,,071218,,,A*69
$GNRMC,232032.00,A,1309.34681,N,07518.26008,E,0.156,,071218,,,A*67
$GNRMC,232033.00,A,1309.34664,N,07518.26012,E,0.217,,071218,,,A*60
$GNRMC,232034.00,A,1309.34650,N,07518.26011,E,0.330,,071218,,,A*67
$GNRMC,232035.00,A,1309.34643,N,07518.26011,E,0.251,,071218,,,A*62
$GNRMC,232036.00,A,1309.34635,N,07518.26005,E,0.356,,071218,,,A*63
$GNRMC,232037.00,A,1309.34652,N,07518.26011,E,0.059,,071218,,,A*6A
$GNRMC,232038.00,A,1309.34625,N,07518.25992,E,0.603,,071218,,,A*6D
$GNRMC,232039.00,A,1309.34612,N,07518.26002,E,0.536,,071218,,,A*6E
$GNRMC,232040.00,A,1309.34647,N,07518.26038,E,0.496,,071218,,,A*62
$GNRMC,232041.00,A,1309.34651,N,07518.26041,E,0.299,,071218,,,A*63
$GNRMC,232042.00,A,1309.34693,N,07518.26067,E,0.696,,071218,,,A*61
$GNRMC,232043.00,A,1309.34695,N,07518.26059,E,0.358,,071218,,,A*6C
$GNRMC,232044.00,A,1309.34702,N,07518.26054,E,0.060,,071218,,,A*61
$GNRMC,232045.00,A,1309.34725,N,07518.26052,E,0.742,,071218,,,A*64
$GNRMC,232046.00,A,1309.34746,N,07518.26047,E,0.658,,071218,,,A*6C
$GNRMC,232047.00,A,1309.34765,N,07518.26052,E,0.830,,071218,,,A*68
$GNRMC,000549.00,A,1309.34260,N,07518.26518,E,0.974,,081218,,,A*65
$GNRMC,000550.00,A,1309.34439,N,07518.26409,E,0.307,,081218,,,A*68
$GNRMC,000551.00,A,1309.34429,N,07518.26479,E,1.538,,081218,,,A*64
$GNRMC,000552.00,A,1309.34584,N,07518.26430,E,1.018,,081218,,,A*6B
$GNRMC,000553.00,A,1309.34616,N,07518.26435,E,1.103,,081218,,,A*6C
$GNRMC,000554.00,A,1309.34585,N,07518.26311,E,2.352,,081218,,,A*66
$GNRMC,000555.00,A,1309.34539,N,07518.26316,E,0.767,,081218,,,A*67
$GNRMC,000556.00,A,1309.34544,N,07518.26306,E,0.114,,081218,,,A*6D
$GNRMC,000557.00,A,1309.34527,N,07518.26311,E,0.748,,081218,,,A*60
$GNRMC,000558.00,A,1309.34503,N,07518.26311,E,0.372,,081218,,,A*64
$GNRMC,000559.00,A,1309.34508,N,07518.26263,E,1.048,,081218,,,A*61
$GNRMC,000600.00,A,1309.34483,N,07518.26204,E,1.760,,081218,,,A*60
$GNRMC,000601.00,A,1309.34479,N,07518.26175,E,1.424,,081218,,,A*62
$GNRMC,000602.00,A,1309.34445,N,07518.26222,E,0.155,,081218,,,A*6D
$GNRMC,000603.00,A,1309.34447,N,07518.26220,E,0.081,,081218,,,A*64
$GNRMC,000604.00,A,1309.34492,N,07518.26176,E,0.165,,081218,,,A*60
$GNRMC,000605.00,A,1309.34530,N,07518.26093,E,0.176,,081218,,,A*60
$GNRMC,000606.00,A,1309.34539,N,07518.26079,E,0.123,,081218,,,A*6E
$GNRMC,000607.00,A,1309.34553,N,07518.26060,E,0.092,,081218,,,A*60
$GNRMC,000608.00,A,1309.34593,N,07518.26055,E,0.162,,081218,,,A*6B
$GNRMC,000609.00,A,1309.34611,N,07518.26039,E,0.188,,081218,,,A*6D
$GNRMC,000610.00,A,1309.34623,N,07518.26023,E,0.157,,081218,,,A*6D
$GNRMC,000611.00,A,1309.34657,N,07518.26022,E,0.374,,081218,,,A*6D
$GNRMC,000612.00,A,1309.34680,N,07518.26009,E,0.188,,081218,,,A*6C
$GNRMC,000613.00,A,1309.34692,N,07518.25993,E,0.214,,081218,,,A*61
$GNRMC,000614.00,A,1309.34707,N,07518.25995,E,0.217,,081218,,,A*6E
$GNRMC,000615.00,A,1309.34738,N,07518.25999,E,0.153,,081218,,,A*6C
$GNRMC,000616.00,A,1309.34768,N,07518.26020,E,0.142,,081218,,,A*62
$GNRMC,000617.00,A,1309.34802,N,07518.26039,E,0.290,,081218,,,A*64
$GNRMC,000618.00,A,1309.34832,N,07518.26070,E,0.377,,081218,,,A*6D
$GNRMC,000619.00,A,1309.34860,N,07518.26074,E,0.410,,081218,,,A*69
$GNRMC,000620.00,A,1309.34869,N,07518.26073,E,0.419,,081218,,,A*64
$GNRMC,000621.00,A,1309.34867,N,07518.26074,E,0.155,,081218,,,A*61
$GNRMC,000622.00,A,1309.34857,N,07518.26067,E,0.211,,081218,,,A*60
$GNRMC,000623.00,A,1309.34873,N,07518.26059,E,0.250,,081218,,,A*6F
$GNRMC,000624.00,A,1309.34860,N,07518.26060,E,0.293,,081218,,,A*6F
$GNRMC,000625.00,A,1309.34850,N,07518.26067,E,0.197,,081218,,,A*6D
$GNRMC,000626.00,A,1309.34855,N,07518.26074,E,0.415,,081218,,,A*66
$GNRMC,000627.00,A,1309.34842,N,07518.26077,E,0.436,,081218,,,A*63
$GNRMC,000628.00,A,1309.34827,N,07518.26081,E,0.426,,081218,,,A*67
$GNRMC,000629.00,A,1309.34799,N,07518.26083,E,0.374,,081218,,,A*6E
$GNRMC,000630.00,A,1309.34779,N,07518.26081,E,0.247,,081218,,,A*6B
$GNRMC,000631.00,A,1309.34782,N,07518.26062,E,0.126,,081218,,,A*67
$GNRMC,000632.00,A,1309.34787,N,07518.26047,E,0.087,,081218,,,A*6C
$GNRMC,000633.00,A,1309.34787,N,07518.26042,E,0.122,,081218,,,A*66
$GNRMC,000634.00,A,1309.34782,N,07518.26038,E,0.072,,081218,,,A*6D
$GNRMC,000635.00,A,1309.34790,N,07518.26033,E,0.115,,081218,,,A*64
$GNRMC,000636.00,A,1309.34795,N,07518.26028,E,0.049,,081218,,,A*60
$GNRMC,000637.00,A,1309.34797,N,07518.26022,E,0.104,,081218,,,A*61
$GNRMC,000638.00,A,1309.34792,N,07518.26016,E,0.051,,081218,,,A*6D
$GNRMC,000639.00,A,1309.34788,N,07518.26011,E,0.018,,081218,,,A*6D
$GNRMC,000640.00,A,1309.34786,N,07518.26011,E,0.054,,081218,,,A*65
$GNRMC,000641.00,A,1309.34786,N,07518.26012,E,0.109,,081218,,,A*6E
$GNRMC,000642.00,A,1309.34784,N,07518.26010,E,0.277,,081218,,,A*67
$GNRMC,000643.00,A,1309.34778,N,07518.26009,E,0.270,,081218,,,A*6A
$GNRMC,000644.00,A,1309.34775,N,07518.26007,E,0.137,,081218,,,A*6E
$GNRMC,000645.00,A,1309.34770,N,07518.26002,E,0.058,,081218,,,A*67
$GNRMC,000646.00,A,1309.34764,N,07518.26003,E,0.153,,081218,,,A*6A
$GNRMC,000647.00,A,1309.34762,N,07518.26008,E,0.234,,081218,,,A*64
$GNRMC,000648.00,A,1309.34765,N,07518.26005,E,0.062,,081218,,,A*60
$GNRMC,000649.00,A,1309.34765,N,07518.26028,E,0.102,,081218,,,A*69
$GNRMC,000650.00,A,1309.34761,N,07518.26053,E,0.093,,081218,,,A*60
$GNRMC,000651.00,A,1309.34760,N,07518.26071,E,0.050,,081218,,,A*6F
$GNRMC,000652.00,A,1309.34766,N,07518.26108,E,0.092,,081218,,,A*6B
$GNRMC,000653.00,A,1309.34765,N,07518.26143,E,0.038,,081218,,,A*66
$GNRMC,000654.00,A,1309.34763,N,07518.26169,E,0.074,,081218,,,A*67
$GNRMC,000655.00,A,1309.34763,N,07518.26195,E,0.108,,081218,,,A*6F
$GNRMC,000656.00,A,1309.34762,N,07518.26215,E,0.156,,081218,,,A*6D
$GNRMC,000657.00,A,1309.34759,N,07518.26237,E,0.099,,081218,,,A*66
$GNRMC,000658.00,A,1309.34760,N,07518.26252,E,0.136,,081218,,,A*64
$GNRMC,000659.00,A,1309.34760,N,07518.26264,E,0.136,,081218,,,A*60
$GNRMC,000700.00,A,1309.34759,N,07518.26271,E,0.134,,081218,,,A*61
$GNRMC,000701.00,A,1309.34757,N,07518.26277,E,0.067,,081218,,,A*6F
$GNRMC,000702.00,A,1309.34755,N,07518.26281,E,0.086,,081218,,,A*68
$GNRMC,000703.00,A,1309.34755,N,07518.26284,E,0.043,,081218,,,A*65
$GNRMC,000704.00,A,1309.34752,N,07518.26288,E,0.040,,081218,,,A*6A
$GNRMC,000705.00,A,1309.34750,N,07518.26291,E,0.020,,081218,,,A*67
$GNRMC,000706.00,A,1309.34747,N,07518.26293,E,0.005,,081218,,,A*67
$GNRMC,000707.00,A,1309.34745,N,07518.26289,E,0.008,,081218,,,A*62
$GNRMC,000708.00,A,1309.34744,N,07518.26289,E,0.081,,081218,,,A*6D
$GNRMC,000709.00,A,1309.34743,N,07518.26289,E,0.163,,081218,,,A*66
$GNRMC,000710.00,A,1309.34741,N,07518.26288,E,0.084,,081218,,,A*65
$GNRMC,000711.00,A,1309.34739,N,07518.26289,E,0.067,,081218,,,A*67
$GNRMC,000712.00,A,1309.34738,N,07518.26285,E,0.033,,081218,,,A*68
$GNRMC,000713.00,A,1309.34735,N,07518.26283,E,0.046,,081218,,,A*60
$GNRMC,000714.00,A,1309.34732,N,07518.26280,E,0.131,,081218,,,A*62
$GNRMC,000715.00,A,1309.34730,N,07518.26280,E,0.017,,081218,,,A*64
$GNRMC,000716.00,A,1309.34728,N,07518.26283,E,0.100,,081218,,,A*6A
$GNRMC,000717.00,A,1309.34726,N,07518.26285,E,0.074,,081218,,,A*61
$GNRMC,000718.00,A,1309.34724,N,07518.26290,E,0.097,,081218,,,A*65
$GNRMC,000719.00,A,1309.34722,N,07518.26295,E,0.046,,081218,,,A*6B
$GNRMC,000720.00,A,1309.34721,N,07518.26297,E,0.036,,081218,,,A*67
$GNRMC,000721.00,A,1309.34718,N,07518.26301,E,0.041,,081218,,,A*62
$GNRMC,000722.00,A,1309.34716,N,07518.26303,E,0.020,,081218,,,A*6A
$GNRMC,000723.00,A,1309.34717,N,07518.26303,E,0.060,,081218,,,A*6E
$GNRMC,000724.00,A,1309.34720,N,07518.26292,E,0.057,,081218,,,A*60
$GNRMC,000725.00,A,1309.34722,N,07518.26286,E,0.036,,081218,,,A*61
$GNRMC,000726.00,A,1309.34721,N,07518.26278,E,0.044,,081218,,,A*65
$GNRMC,000727.00,A,1309.34717,N,07518.26278,E,0.161,,081218,,,A*67
$GNRMC,000728.00,A,1309.34712,N,07518.26281,E,0.087,,081218,,,A*62
$GNRMC,000729.00,A,1309.34710,N,07518.26286,E,0.044,,081218,,,A*69
$GNRMC,000730.00,A,1309.34711,N,07518.26298,E,0.037,,081218,,,A*6B
$GNRMC,000731.00,A,1309.34718,N,07518.26313,E,0.037,,081218,,,A*61
$GNRMC,000732.00,A,1309.34721,N,07518.26320,E,0.070,,081218,,,A*6B
$GNRMC,000733.00,A,1309.34723,N,07518.26322,E,0.048,,081218,,,A*61
$GNRMC,000734.00,A,1309.34724,N,07518.26328,E,0.060,,081218,,,A*61
$GNRMC,000735.00,A,1309.34725,N,07518.26325,E,0.028,,081218,,,A*60
$GNRMC,000736.00,A,1309.34736,N,07518.26331,E,0.036,,081218,,,A*6B
$GNRMC,000737.00,A,1309.34742,N,07518.26331,E,0.060,,081218,,,A*6A
$GNRMC,000738.00,A,1309.34748,N,07518.26337,E,0.132,,081218,,,A*6F
$GNRMC,000739.00,A,1309.34749,N,07518.26338,E,0.098,,081218,,,A*61
$GNRMC,000740.00,A,1309.34751,N,07518.26341,E,0.081,,081218,,,A*60
$GNRMC,000741.00,A,1309.34754,N,07518.26350,E,0.056,,081218,,,A*6E
$GNRMC,000742.00,A,1309.34755,N,07518.26360,E,0.052,,081218,,,A*6B
$GNRMC,000743.00,A,1309.34754,N,07518.26366,E,0.032,,081218,,,A*6B
$GNRMC,000744.00,A,1309.34752,N,07518.26370,E,0.066,,081218,,,A*6C
$GNRMC,000745.00,A,1309.34753,N,07518.26381,E,0.129,,081218,,,A*68
$GNRMC,000746.00,A,1309.34753,N,07518.26397,E,0.050,,081218,,,A*63
$GNRMC,000747.00,A,1309.34754,N,07518.26404,E,0.055,,081218,,,A*6D
$GNRMC,000748.00,A,1309.34755,N,07518.26406,E,0.018,,081218,,,A*68
$GNRMC,000749.00,A,1309.34755,N,07518.26407,E,0.047,,081218,,,A*62
$GNRMC,000750.00,A,1309.34756,N,07518.26411,E,0.044,,081218,,,A*6D
$GNRMC,000751.00,A,1309.34759,N,07518.26417,E,0.027,,081218,,,A*60
$GNRMC,000752.00,A,1309.34761,N,07518.26423,E,0.106,,081218,,,A*6D
$GNRMC,000753.00,A,1309.34762,N,07518.26429,E,0.046,,081218,,,A*60
$GNRMC,000754.00,A,1309.34763,N,07518.26428,E,0.020,,081218,,,A*67
$GNRMC,000755.00,A,1309.34763,N,07518.26430,E,0.117,,081218,,,A*6A
$GNRMC,000756.00,A,1309.34764,N,07518.26439,E,0.103,,081218,,,A*62
$GNRMC,000757.00,A,1309.34764,N,07518.26438,E,0.083,,081218,,,A*6B
$GNRMC,000758.00,A,1309.34765,N,07518.26444,E,0.050,,081218,,,A*60
$GNRMC,000759.00,A,1309.34765,N,07518.26444,E,0.005,,081218,,,A*61
$GNRMC,000800.00,A,1309.34766,N,07518.26447,E,0.059,,081218,,,A*6B
$GNRMC,000801.00,A,1309.34768,N,07518.26448,E,0.202,,081218,,,A*67
$GNRMC,000802.00,A,1309.34767,N,07518.26448,E,0.061,,081218,,,A*6C
$GNRMC,000803.00,A,1309.34767,N,07518.26444,E,0.079,,081218,,,A*68
$GNRMC,000804.00,A,1309.34766,N,07518.26437,E,0.066,,081218,,,A*64
$GNRMC,000805.00,A,1309.34763,N,07518.26429,E,0.019,,081218,,,A*67
$GNRMC,000806.00,A,1309.34759,N,07518.26424,E,0.045,,081218,,,A*69
$GNRMC,000807.00,A,1309.34757,N,07518.26422,E,0.104,,081218,,,A*64
$GNRMC,000808.00,A,1309.34756,N,07518.26420,E,0.030,,081218,,,A*6E
$GNRMC,000809.00,A,1309.34754,N,07518.26420,E,0.104,,081218,,,A*6B
$GNRMC,000810.00,A,1309.34754,N,07518.26420,E,0.035,,081218,,,A*60
$GNRMC,000811.00,A,1309.34754,N,07518.26417,E,0.057,,081218,,,A*61
$GNRMC,000812.00,A,1309.34752,N,07518.26415,E,0.171,,081218,,,A*63
$GNRMC,000813.00,A,1309.34752,N,07518.26414,E,0.116,,081218,,,A*62
$GNRMC,000814.00,A,1309.34755,N,07518.26416,E,0.151,,081218,,,A*63
$GNRMC,000815.00,A,1309.34755,N,07518.26421,E,0.093,,081218,,,A*69
$GNRMC,000816.00,A,1309.34753,N,07518.26418,E,0.060,,081218,,,A*6A
$GNRMC,000817.00,A,1309.34751,N,07518.26416,E,0.033,,081218,,,A*61
$GNRMC,000818.00,A,1309.34748,N,07518.26411,E,0.105,,081218,,,A*65
$GNRMC,000819.00,A,1309.34743,N,07518.26405,E,0.102,,081218,,,A*6D
$GNRMC,000820.00,A,1309.34741,N,07518.26404,E,0.125,,081218,,,A*61
$GNRMC,000821.00,A,1309.34740,N,07518.26402,E,0.033,,081218,,,A*61
$GNRMC,000822.00,A,1309.34738,N,07518.26400,E,0.019,,081218,,,A*67
$GNRMC,000823.00,A,1309.34737,N,07518.26400,E,0.052,,081218,,,A*66
$GNRMC,000824.00,A,1309.34736,N,07518.26400,E,0.072,,081218,,,A*62
$GNRMC,000825.00,A,1309.34734,N,07518.26399,E,0.076,,081218,,,A*62
$GNRMC,000826.00,A,1309.34730,N,07518.26398,E,0.141,,081218,,,A*61
$GNRMC,000827.00,A,1309.34728,N,07518.26398,E,0.040,,081218,,,A*69
$GNRMC,000828.00,A,1309.34728,N,07518.26397,E,0.041,,081218,,,A*68
$GNRMC,000829.00,A,1309.34727,N,07518.26400,E,0.180,,081218,,,A*63
$GNRMC,000830.00,A,1309.34725,N,07518.26397,E,0.012,,081218,,,A*6A
$GNRMC,000831.00,A,1309.34723,N,07518.26391,E,0.025,,081218,,,A*6F
$GNRMC,000832.00,A,1309.34723,N,07518.26388,E,0.028,,081218,,,A*69
$GNRMC,000833.00,A,1309.34722,N,07518.26385,E,0.026,,081218,,,A*6A
$GNRMC,000834.00,A,1309.34721,N,07518.26383,E,0.046,,081218,,,A*6E
$GNRMC,000835.00,A,1309.34720,N,07518.26378,E,0.076,,081218,,,A*69
$GNRMC,000836.00,A,1309.34717,N,07518.26375,E,0.065,,081218,,,A*61
$GNRMC,000837.00,A,1309.34715,N,07518.26371,E,0.082,,081218,,,A*6F
$GNRMC,000838.00,A,1309.34713,N,07518.26368,E,0.056,,081218,,,A*67
$GNRMC,000839.00,A,1309.34710,N,07518.26367,E,0.011,,081218,,,A*69
$GNRMC,000840.00,A,1309.34707,N,07518.26364,E,0.094,,081218,,,A*6F
$GNRMC,000841.00,A,1309.34708,N,07518.26364,E,0.035,,081218,,,A*6A
$GNRMC,000842.00,A,1309.34708,N,07518.26367,E,0.046,,081218,,,A*6E
$GNRMC,000843.00,A,1309.34707,N,07518.26372,E,0.029,,081218,,,A*6D
$GNRMC,000844.00,A,1309.34706,N,07518.26372,E,0.014,,081218,,,A*65
$GNRMC,000845.00,A,1309.34705,N,07518.26372,E,0.026,,081218,,,A*66
$GNRMC,000846.00,A,1309.34704,N,07518.26373,E,0.072,,081218,,,A*64
$GNRMC,000847.00,A,1309.34703,N,07518.26376,E,0.076,,081218,,,A*63
$GNRMC,000848.00,A,1309.34705,N,07518.26378,E,0.050,,081218,,,A*60
$GNRMC,000849.00,A,1309.34706,N,07518.26381,E,0.027,,081218,,,A*64
$GNRMC,000850.00,A,1309.34707,N,07518.26381,E,0.033,,081218,,,A*68
$GNRMC,000851.00,A,1309.34707,N,07518.26382,E,0.229,,081218,,,A*63
$GNRMC,000852.00,A,1309.34708,N,07518.26389,E,0.094,,081218,,,A*60
$GNRMC,000853.00,A,1309.34709,N,07518.26388,E,0.041,,081218,,,A*69
$GNRMC,000854.00,A,1309.34709,N,07518.26390,E,0.051,,081218,,,A*66
$GNRMC,000855.00,A,1309.34708,N,07518.26393,E,0.049,,081218,,,A*6C
$GNRMC,000856.00,A,1309.34705,N,07518.26391,E,0.103,,081218,,,A*6F
$GNRMC,000857.00,A,1309.34702,N,07518.26393,E,0.151,,081218,,,A*6C
$GNRMC,000858.00,A,1309.34700,N,07518.26396,E,0.011,,081218,,,A*61
$GNRMC,000859.00,A,1309.34698,N,07518.26399,E,0.018,,081218,,,A*66
$GNRMC,000900.00,A,1309.34691,N,07518.26402,E,0.042,,081218,,,A*68
$GNRMC,000901.00,A,1309.34690,N,07518.26400,E,0.073,,081218,,,A*68
$GNRMC,000902.00,A,1309.34689,N,07518.26397,E,0.145,,081218,,,A*6E
$GNRMC,000903.00,A,1309.34688,N,07518.26389,E,0.072,,081218,,,A*64
$GNRMC,000904.00,A,1309.34685,N,07518.26384,E,0.047,,081218,,,A*65
$GNRMC,000905.00,A,1309.34680,N,07518.26385,E,0.131,,081218,,,A*60
$GNRMC,000906.00,A,1309.34678,N,07518.26377,E,0.012,,081218,,,A*69
$GNRMC,000907.00,A,1309.34676,N,07518.26374,E,0.122,,081218,,,A*67
$GNRMC,000908.00,A,1309.34675,N,07518.26372,E,0.104,,081218,,,A*69
$GNRMC,000909.00,A,1309.34674,N,07518.26367,E,0.046,,081218,,,A*6A
$GNRMC,000910.00,A,1309.34672,N,07518.26366,E,0.070,,081218,,,A*60
$GNRMC,000911.00,A,1309.34669,N,07518.26363,E,0.061,,081218,,,A*6E
$GNRMC,000912.00,A,1309.34665,N,07518.26361,E,0.072,,081218,,,A*61
$GNRMC,000913.00,A,1309.34659,N,07518.26362,E,0.103,,081218,,,A*6B
$GNRMC,000914.00,A,1309.34650,N,07518.26364,E,0.112,,081218,,,A*63
$GNRMC,000915.00,A,1309.34646,N,07518.26362,E,0.114,,081218,,,A*65
$GNRMC,000916.00,A,1309.34672,N,07518.26326,E,0.413,,081218,,,A*63
$GNRMC,000917.00,A,1309.34663,N,07518.26331,E,0.094,,081218,,,A*6F
$GNRMC,000918.00,A,1309.34657,N,07518.26327,E,0.059,,081218,,,A*61
$GNRMC,000919.00,A,1309.34651,N,07518.26320,E,0.100,,081218,,,A*6C
$GNRMC,000920.00,A,1309.34644,N,07518.26321,E,0.055,,081218,,,A*62
$GNRMC,000921.00,A,1309.34636,N,07518.26320,E,0.066,,081218,,,A*67
$GNRMC,000922.00,A,1309.34625,N,07518.26319,E,0.082,,081218,,,A*66
$GNRMC,000923.00,A,1309.34618,N,07518.26317,E,0.032,,081218,,,A*6C
$GNRMC,000924.00,A,1309.34610,N,07518.26317,E,0.020,,081218,,,A*60
$GNRMC,000925.00,A,1309.34603,N,07518.26317,E,0.040,,081218,,,A*65
$GNRMC,000926.00,A,1309.34595,N,07518.26318,E,0.031,,081218,,,A*63
$GNRMC,000927.00,A,1309.34586,N,07518.26321,E,0.013,,081218,,,A*6A
$GNRMC,000928.00,A,1309.34581,N,07518.26317,E,0.073,,081218,,,A*61
$GNRMC,000929.00,A,1309.34575,N,07518.26314,E,0.067,,081218,,,A*6D
$GNRMC,000930.00,A,1309.34571,N,07518.26311,E,0.026,,081218,,,A*61
$GNRMC,000931.00,A,1309.34566,N,07518.26313,E,0.012,,081218,,,A*63
$GNRMC,000932.00,A,1309.34559,N,07518.26316,E,0.061,,081218,,,A*6D
$GNRMC,000933.00,A,1309.34553,N,07518.26318,E,0.039,,081218,,,A*65
$GNRMC,000934.00,A,1309.34544,N,07518.26325,E,0.040,,081218,,,A*64
$GNRMC,000935.00,A,1309.34537,N,07518.26330,E,0.074,,081218,,,A*62
$GNRMC,000936.00,A,1309.34531,N,07518.26334,E,0.031,,081218,,,A*62
$GNRMC,000937.00,A,1309.34525,N,07518.26336,E,0.099,,081218,,,A*66
$GNRMC,000938.00,A,1309.34521,N,07518.26337,E,0.059,,081218,,,A*60
$GNRMC,000939.00,A,1309.34515,N,07518.26339,E,0.044,,081218,,,A*64
$GNRMC,000940.00,A,1309.34510,N,07518.26338,E,0.064,,081218,,,A*6C
$GNRMC,000941.00,A,1309.34505,N,07518.26339,E,0.040,,081218,,,A*6E
$GNRMC,000942.00,A,1309.34500,N,07518.26337,E,0.025,,081218,,,A*65
$GNRMC,000943.00,A,1309.34496,N,07518.26335,E,0.097,,081218,,,A*61
$GNRMC,000944.00,A,1309.34491,N,07518.26334,E,0.033,,081218,,,A*6E
$GNRMC,000945.00,A,1309.34489,N,07518.26332,E,0.069,,081218,,,A*6F
$GNRMC,000946.00,A,1309.34487,N,07518.26333,E,0.133,,081218,,,A*6D
$GNRMC,000947.00,A,1309.34485,N,07518.26336,E,0.055,,081218,,,A*6A
$GNRMC,000948.00,A,1309.34483,N,07518.26341,E,0.049,,081218,,,A*6E
$GNRMC,000949.00,A,1309.34481,N,07518.26344,E,0.079,,081218,,,A*6B
$GNRMC,000950.00,A,1309.34480,N,07518.26345,E,0.100,,081218,,,A*6C
$GNRMC,000951.00,A,1309.34479,N,07518.26348,E,0.155,,081218,,,A*66
$GNRMC,000952.00,A,1309.34479,N,07518.26349,E,0.032,,081218,,,A*64
$GNRMC,000953.00,A,1309.34479,N,07518.26349,E,0.009,,081218,,,A*6D
$GNRMC,000954.00,A,1309.34478,N,07518.26351,E,0.013,,081218,,,A*69
$GNRMC,000955.00,A,1309.34474,N,07518.26355,E,0.044,,081218,,,A*62
$GNRMC,000956.00,A,1309.34470,N,07518.26358,E,0.082,,081218,,,A*62
$GNRMC,000957.00,A,1309.34466,N,07518.26360,E,0.021,,081218,,,A*66
$GNRMC,000958.00,A,1309.34464,N,07518.26362,E,0.033,,081218,,,A*6A
$GNRMC,000959.00,A,1309.34461,N,07518.26363,E,0.029,,081218,,,A*64
$GNRMC,001000.00,A,1309.34460,N,07518.26362,E,0.022,,081218,,,A*6B
$GNRMC,001001.00,A,1309.34457,N,07518.26362,E,0.135,,081218,,,A*69
$GNRMC,001002.00,A,1309.34454,N,07518.26361,E,0.067,,081218,,,A*6C
$GNRMC,001003.00,A,1309.34454,N,07518.26356,E,0.012,,081218,,,A*6B
$GNRMC,001004.00,A,1309.34452,N,07518.26359,E,0.057,,081218,,,A*64
